perplexity,perplexity_std,char_std,word_std,intrinsic_dimensions,temporal_burstiness,syntactic_burstiness,wd_burstiness,semantic_burstiness,sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
13.87806988,9.009030127,34.99841266,5.507167047,11.67510443,1.433979277,58.42595172,0.003916722,0.197634652,2.198787625,0.073552325,0.167338489,0.547277937,3.347826087,0.346899384,1,Namie Amuro,People,Japanese_2,307,1926
10.86383533,3.529537978,48.12124605,6.463573143,12.67026851,1.19542213,78.73998729,0.004594585,0.157160331,1.740740741,0.044260073,0.099281141,0.597510373,5.0,0.449638585,1,Malacca,Geography,Malaysia,218,1426
17.63908577,14.07834967,35.83098345,5.989248179,12.56180522,2.680623272,81.93257121,0.003545396,0.162230802,1.646676301,0.06309057,0.155902204,0.558746736,3.869565217,0.338940999,1,Martin Brodeur,People,Goaltenders,378,2350
10.38824749,2.38061334,29.36546575,4.637254816,12.75478703,1.078347578,66.10820758,0.004601956,0.175366951,1.095117845,0.043812981,0.105731767,0.583673469,4.818181818,0.484316754,1,Komodo dragon,Biology and health sciences,Reptiles,218,1413
19.05101585,4.194105184,40.98197764,5.961235793,12.579106,3.214697938,107.5833333,0.00306402,0.18570284,1.455705174,0.041583866,0.191616799,0.535483871,4.833333333,0.430698618,1,Post-Soviet states,History,Eastern Europe,414,3045
14.3103714,5.81897429,49.78174587,6.751028728,12.76686521,2.351066218,64.57637795,0.004147484,0.137774728,0.981818182,0.046922941,0.115141383,0.626506024,5.545454545,0.457170568,1,Orisha,Philosophy and religion,African mythology,229,1632
12.17270374,1.951246461,29.28283414,4.768057781,11.94905452,1.052918712,48.09583992,0.004793528,0.089272297,0.932692308,0.036649465,0.077201286,0.630331754,4.5,0.518994333,1,Pepin of Herstal,People,France,204,1341
11.19630527,5.389826712,44.59831835,7.26704892,12.93420672,1.416385888,105.2337979,0.004111649,0.169831624,2.054863813,0.044755639,0.085353205,0.558303887,4.833333333,0.484029503,1,Oedipus complex,Society and social sciences,Concepts,257,1839
12.46565056,5.324321237,41.52900388,6.277592155,11.89122875,1.93277439,81.16309374,0.00380983,0.12354008,1.724107143,0.040416793,0.073819076,0.525423729,4.571428571,0.44157843,1,Paolo Rossi,People,European,330,2035
10.66374969,9.83397898,31.20192302,2.497999199,11.66450624,0.47233937,33.96417376,0.004855168,0.154176464,0.35862069,0.045314203,0.079293188,0.646766169,4.3,0.542236824,1,Mozambican War of Independence,History,Africa_8,196,1418
13.72044373,8.364544102,32.2229885,4.441665798,11.08551284,0.963776623,35.62195122,0.004649289,0.195940544,0.997503121,0.056013114,0.091799473,0.63681592,4.181818182,0.385428638,1,Nikolay Makarov (firearms designer),People,Engineering and invention_2,211,1383
13.81091785,4.813357502,35.19621192,4.856153027,11.17432543,1.206042812,72.73490128,0.004052908,0.11114997,1.138752053,0.065261116,0.111224599,0.585365854,4.0,0.418488408,1,Litopterna,Biology and health sciences,Mammals: General,275,1970
11.98763275,5.601447214,43.28614097,7.043436661,12.56360787,0.978571699,47.25025961,0.004706429,0.182427441,2.652941176,0.059534378,0.113571935,0.61682243,3.75,0.429270878,1,Pleiades,Physical sciences,Other notable objects,213,1367
10.21568298,2.237578277,30.51188632,4.725524152,10.49898033,1.115921341,68.82224118,0.003940772,0.143321492,0.978630931,0.05653055,0.118271024,0.594982079,4.4,0.438262498,1,Maurice Merleau-Ponty,People,Europe,255,1845
10.62597847,3.27163183,29.86166453,5.481750339,12.72967902,1.945054945,68.23311604,0.004084936,0.182090101,1.271328671,0.079201205,0.163023405,0.577319588,3.454545455,0.345625173,1,Mylène Farmer,People,French,254,1712
11.58441639,6.381598544,64.31319849,9.184452442,9.439175004,1.22610952,80.15647767,0.004203032,0.110348802,0.907086614,0.057205217,0.152402634,0.56227758,3.733333333,0.322049743,1,Plum pudding model,Physical sciences,Atomic physics,275,1887
11.51074219,3.695788452,47.1737215,6.914477565,10.59409831,1.140456182,56.7172619,0.004887327,0.091070132,3.375283447,0.040185117,0.073597144,0.611111111,5.444444444,0.486389481,1,Mid-Atlantic Ridge,Geography,Seabed,223,1459
12.10165977,5.101742505,32.54612112,5.77530663,12.03418938,1.648024549,52.74898785,0.004319534,0.160311836,1.688818565,0.044270124,0.077805191,0.568181818,4.833333333,0.5039774,1,Pinus elliottii,Biology and health sciences,Pinophyta (Conifers),243,1599
9.393082619,2.515414174,33.7924399,4.002957487,12.67397959,1.875132275,60.19840256,0.004035809,0.205879907,0.771509972,0.051419685,0.093548767,0.584717608,4.333333333,0.460367359,1,Lost Decades,History,East Asia_2,276,1962
6.344745159,0.341168102,33.24154028,4.586937976,11.24484711,1.043714363,39.48706468,0.005053621,0.153955389,1.209195402,0.046688784,0.095010815,0.582914573,3.9,0.513418922,1,Progestogen,Biology and health sciences,Hormones,184,1399
11.57891655,3.191852617,58.05936617,8.464041588,10.93323831,0.707453416,43.63333333,0.0049176,0.155394271,1.282608696,0.041031926,0.111123917,0.649038462,5.111111111,0.447971245,1,Meteor Crater,Geography,Craters,200,1325
9.441850662,2.717440848,26.22754845,4.250425355,10.19844112,1.187171793,68.88909716,0.004425876,0.200550521,0.801319648,0.04298308,0.087148921,0.547038328,5.090909091,0.507745778,1,Mensheviks,History,Europe_7,266,1909
8.193132401,3.289231137,34.00030637,4.957457906,11.39937595,1.264193767,54.24192364,0.004666565,0.156942182,1.438617886,0.049261012,0.069270007,0.550660793,4.333333333,0.497248278,1,Mouthwash,Biology and health sciences,Hygiene products,201,1371
9.291783333,2.748425502,38.00324872,5.09084145,11.26201429,1.619338796,91.94456522,0.003646267,0.198187307,1.400900901,0.046930819,0.074745626,0.543715847,4.444444444,0.514230883,1,Optical fiber,Technology,Basics_9,348,2439
10.94743633,2.120411068,55.88966202,7.673909622,12.1194164,0.606182269,56.91674009,0.004825543,0.183667252,2.560386473,0.050964985,0.147027601,0.533039648,3.636363636,0.366997865,1,Nash equilibrium,Mathematics,Game theory,200,1355
12.25543213,4.74211181,52.64465668,8.668269083,12.15427959,2.010030821,77.6270903,0.003613496,0.160230443,3.332034018,0.060145699,0.137034984,0.527322404,3.8,0.402113096,1,North American P-51 Mustang,Technology,Specific aircraft,351,2350
10.86929893,10.57129234,42.4420245,5.896543968,11.61700828,1.407876231,71.0503876,0.0043243,0.170003548,1.931623932,0.057785535,0.080249422,0.583333333,4.066666667,0.4830407,1,Mathabarsingh Thapa,People,Southern Asia_4,251,1685
10.57556915,2.34185408,36.31451227,5.081159495,11.56619221,1.142536476,58.94682676,0.004579726,0.19248349,1.173553719,0.043923784,0.081622287,0.570881226,5.0,0.511215587,1,Maria Goeppert Mayer,People,Physics,260,1691
8.457881927,4.030264136,45.90193519,5.57773351,11.80712251,1.348484848,37.29004329,0.004965428,0.100951282,1.609195402,0.041905449,0.117163026,0.610576923,4.555555556,0.504360598,1,Large intestine,Biology and health sciences,Digestive system,197,1364
11.38348389,4.02790347,42.15732439,5.536244214,9.571834525,2.051847746,63.27993592,0.004633395,0.124661794,1.495121951,0.05374157,0.091681517,0.555066079,4.5,0.473757862,1,Lojong,Philosophy and religion,Practices_5,199,1405
16.80002022,12.06396407,37.10279348,5.265775827,11.57506171,1.062114779,46.2875,0.004627865,0.160534533,1.27324263,0.057546157,0.151339461,0.638392857,3.846153846,0.397337778,1,Nikolai Gogol,People,Russia,210,1388
9.578121185,2.576478645,44.25358929,7.45121877,11.58854698,1.475413266,59.49131767,0.004391731,0.183016449,2.587827427,0.041779694,0.070478055,0.550561798,4.636363636,0.43869233,1,Narrative,Arts,Basics,231,1596
13.26706982,4.79727528,44.17824636,6.309646135,11.37023678,1.709152542,101.1812977,0.003663261,0.178471146,2.136782635,0.056165407,0.109338999,0.488549618,4.380952381,0.462681417,1,Language change,Society and social sciences,Descriptive linguistics,348,2541
14.52950382,3.167678487,36.74319287,5.964338466,12.29712603,1.517069886,97.58793456,0.003867535,0.197139298,1.833676976,0.053149772,0.096644003,0.561728395,4.411764706,0.489399788,1,Miniature wargaming,Everyday life,Types of games,293,2007
12.53556347,4.924788839,40.39732513,5.270731661,13.46761427,2.084002365,85.97368421,0.00370148,0.188963617,1.258668516,0.054525507,0.121505696,0.562130178,4.0,0.373164934,1,Michel Martelly,People,Haiti_2,311,2114
10.30135059,1.861948326,43.08776573,5.894324012,10.09983805,1.508771225,85.09389952,0.004082206,0.142827838,1.549876084,0.045025709,0.100671661,0.56,4.923076923,0.419814813,1,Morihei Ueshiba,People,Martial arts in general,278,1901
9.412973404,2.499856662,34.26499672,5.717516944,12.09166058,1.005207034,57.62943144,0.004422852,0.156864723,1.5492891,0.040461296,0.072784299,0.604347826,5.4,0.525249731,1,Radioactive decay,Physical sciences,Physics,213,1418
11.55860233,2.519914891,64.87039669,10.13279179,13.14332859,1.009661836,56.80323232,0.00497244,5.76e-08,2.826262626,0.045562512,0.106620909,0.544642857,4.4,0.429249322,1,Marcus Junius Brutus,People,Ancient_2,207,1247
11.00814438,3.710626384,58.38432057,6.841052551,13.60805006,1.274114774,61.57429467,0.004075062,0.134880161,0.836940837,0.042492763,0.081907086,0.6,5.0,0.49399311,1,Nimitz-class aircraft carrier,Technology,Naval warfare,264,1807
11.36571789,2.683178677,39.47590327,6.007223543,13.49249364,2.434098746,107.5300462,0.003634862,0.14852138,1.593735917,0.040374072,0.095820155,0.550847458,5.5,0.483710618,1,Pole sports,Everyday life,Other individual sports,304,2195
13.60258102,5.420168007,42.67509321,6.320650068,12.83764491,3.326772384,110.3125,0.003376344,0.151943695,1.975579976,0.057902802,0.1089298,0.519230769,4.045454545,0.429240162,1,Minas Gerais,Geography,Brazil,384,2641
12.89832783,2.547558514,40.71559898,5.734980384,11.12992042,1.468333037,43.58056708,0.004671002,0.157045492,1.501826484,0.048053498,0.107090814,0.615062762,4.666666667,0.363282777,1,Omar Mateen,People,Terrorism,241,1520
19.02289963,1.737179975,43.58233015,6.180945044,12.13828595,2.491960953,125.7033205,0.003253103,0.202279205,1.980952381,0.046530381,0.084903468,0.488017429,4.619047619,0.472967208,1,Ovarian cancer,Biology and health sciences,Cancer,440,2998
10.97803497,3.051177991,33.82697833,5.507320448,11.33782385,1.37929323,39.40962343,0.004594676,0.183153753,1.611769873,0.045544989,0.057201237,0.557446809,5.363636364,0.488669776,1,Processor register,Technology,Computer hardware,225,1546
11.09334469,4.81614099,40.51842859,5.387098786,12.78704898,2.053591855,76.21109359,0.003902973,0.178029279,1.248207885,0.045664773,0.122845335,0.565495208,4.714285714,0.405079688,1,Macapá,Geography,Brazil,299,1989
9.191094398,4.45228562,34.12263423,5.007633063,12.4875255,1.814570231,79.03215513,0.004280425,0.159912378,1.135534591,0.053069059,0.126870816,0.573883162,4.0,0.415141352,1,Kofi Annan,People,Western Africa,276,1806
8.54518795,2.080663524,46.62359917,8.482924024,10.15530727,0.89434328,49.99525692,0.004769979,0.157280723,3.562376238,0.049427421,0.092961511,0.592105263,5.181818182,0.471925407,1,Low-pass filter,Technology,Signal processing,212,1553
12.84158421,4.780308448,36.94982079,6.383087157,10.5633005,1.521422311,57.12121212,0.004529369,0.204713603,1.829313544,0.048809774,0.088953719,0.551851852,4.307692308,0.482166486,1,Palomino,Biology and health sciences,Horses,255,1679
10.31388855,3.233031183,26.59263747,5.253278859,12.16014264,1.613238344,72.26831421,0.003999066,0.100459269,1.394791129,0.045186791,0.060970909,0.55987055,4.428571429,0.493709263,1,Modern Standard Arabic,Society and social sciences,Afroasiatic languages,288,1967
10.94972038,2.635136755,33.87934474,4.377213726,10.54285166,1.127881206,49.69674965,0.004570579,0.15091912,0.997916667,0.055841052,0.086964002,0.570135747,4.0,0.478040172,1,Port-au-Prince,Geography,Haiti,202,1377
7.383625507,1.125566913,43.71470241,5.599586762,12.34020234,0.669082592,42.82496361,0.004792852,0.19620199,1.733211512,0.046065384,0.081926622,0.628820961,4.363636364,0.45332595,1,Prostate,Biology and health sciences,Reproductive system,213,1414
10.7550745,3.634886369,60.26256208,7.949056548,11.1317528,1.920906417,65.09809417,0.004542844,0.081247361,1.158706468,0.058554701,0.119554254,0.551569507,4.166666667,0.412453928,1,Periyar,People,Southern Asia,210,1443
9.248814583,3.231888657,35.05833331,4.399095454,10.34391075,1.104145108,55.61264822,0.004588482,0.157235011,1.214926329,0.053791634,0.089483867,0.509881423,4.428571429,0.543451581,1,Protein structure,Biology and health sciences,Proteins,246,1808
9.113678932,2.529982782,55.33221775,7.272474743,10.50529346,1.315609453,60.5209947,0.004587687,0.189666564,2.368159204,0.054247646,0.145395729,0.592760181,4.5,0.407304834,1,Mary Wollstonecraft,People,Philosophers and social scientists,206,1402
19.53423691,24.19042769,50.9039211,7.379300891,11.67907338,1.718733715,98.65270019,0.00390143,0.055553219,1.5298583,0.071148277,0.142635823,0.505649718,3.363636364,0.345167469,1,List of Chinese star names,Physical sciences,Celestial sphere: General,306,2049
12.97421837,3.949336862,35.73392758,4.422166387,12.1620363,1.048176421,55.55660377,0.004719672,0.135016039,0.977777778,0.06145471,0.108673143,0.585714286,3.538461538,0.428517443,1,Rajshahi,Geography,Bangladesh,193,1367
18.15275383,1.7037222,29.98354936,4.116452306,12.42254526,1.817423866,129.4155937,0.003081611,0.193070864,0.967094616,0.063216117,0.17553246,0.536637931,3.740740741,0.418570462,1,Prostate cancer,Biology and health sciences,Cancer,450,3146
19.97010231,6.527980228,48.19800307,6.939020104,12.89479805,2.201846288,115.0245548,0.003054299,0.019086721,2.365108576,0.055076077,0.118522331,0.525987526,4.333333333,0.393476747,1,Lou Gehrig,People,United States,435,2736
21.44666481,3.291843869,42.12036044,6.613556565,11.15898648,2.750373443,116.185948,0.003002539,0.17769137,3.635219472,0.066904227,0.142799903,0.535934292,4.344827586,0.398055757,1,Muammar Gaddafi,People,Northern Africa,450,3014
7.780545712,3.331016162,39.28277096,6.528046003,11.72466308,1.198880686,66.08691756,0.004377537,0.200301886,2.24291498,0.047084375,0.074723831,0.594202899,4.153846154,0.469319645,1,Liquefied natural gas,Technology,Fuel,260,1799
11.05012226,4.831712841,40.58915237,5.79838786,11.88038558,1.054137566,55.64933741,0.005487391,0.072483002,1.25,0.053331446,0.085629916,0.516129032,4.454545455,0.507110579,1,Morpheme,Society and social sciences,Basics_2,184,1212
7.747600079,3.453681029,50.98743971,7.074573258,10.8130932,1.385531136,85.73817427,0.004671751,0.156747318,2.457792208,0.042413244,0.075315734,0.580912863,4.727272727,0.502605812,1,Pension,Society and social sciences,Employment,219,1537
8.339120865,2.065553806,51.00170148,7.666606779,13.30801939,1.43079211,74.17839037,0.00431722,0.21046405,2.848217861,0.042566208,0.104399696,0.583657588,4.454545455,0.484494858,1,New York Stock Exchange,Society and social sciences,Business and economics: General,248,1697
9.408807755,2.749090895,50.53825834,7.568942389,11.4596696,1.267241379,70.92738708,0.003905913,0.179768088,2.963218391,0.060004335,0.12600371,0.569620253,4.166666667,0.400918734,1,Nursultan Nazarbayev,People,Kazakhstan,311,2182
8.88216877,2.637231322,35.50308629,6.172419739,11.99877155,1.36232791,42.28321678,0.004953806,0.160187035,1.823877069,0.04323741,0.106300241,0.576923077,4.555555556,0.46457559,1,Mireya Moscoso,People,Panama_2,194,1374
12.07804108,2.925364912,41.95008939,6.24899992,10.60496563,1.532750294,58.26518883,0.004307852,0.210308477,1.661702128,0.084554808,0.152903468,0.574712644,2.947368421,0.340638984,1,Margaret Walker,People,US and Canada_2,246,1581
11.96073151,6.389104491,69.73337118,10.17758976,14.2607867,0.687560638,65.5764526,0.00481529,0.174942493,2.246153846,0.067771965,0.192940915,0.642201835,3.285714286,0.301597724,1,Nefertiti,People,Egypt,193,1294
11.3201704,3.951258117,46.36902775,7.201190378,12.54901044,1.680179044,96.31217762,0.003812057,0.163760232,2.357142857,0.045103423,0.097167057,0.530973451,4.666666667,0.468479181,1,Quasar,Physical sciences,Active galactic nucleus,305,2104
12.04158306,4.120116714,19.64374056,3.794082462,11.73980335,0.879995487,53.19055118,0.004588268,0.156979302,0.580966617,0.044299569,0.105725984,0.592741935,4.909090909,0.453217634,1,Mammaliaformes,Biology and health sciences,Stem-mammals,221,1628
11.40363979,3.940718344,44.36122595,7.108847606,12.24127664,2.248123461,98.66085271,0.004143985,0.205740521,2.591575092,0.050062923,0.079300986,0.551495017,4.333333333,0.486488605,1,Mayotte,Geography,Africa_3,290,1944
15.27433014,5.225815121,31.591138,4.740162002,14.3386039,1.376167472,50.35194046,0.004566136,0.130454496,1.099033816,0.054210758,0.145991211,0.631578947,4.181818182,0.448838992,1,Lingam,Philosophy and religion,Hindu mythology,200,1345
13.84680748,3.661222415,41.21176679,6.456585785,12.28369559,1.32751004,62.38933505,0.004172125,0.177717703,2.009036145,0.054858568,0.142288925,0.612903226,4.866666667,0.45116751,1,Ocean liner,Technology,Naval transport,272,1755
11.67368507,4.087678114,19.17683147,3.309836446,13.42219551,1.375656431,79.33820225,0.003776909,0.164945722,0.591223156,0.047015904,0.072505705,0.528089888,4.647058824,0.531863065,1,Nemertea,Biology and health sciences,Lophotrochozoa,311,2193
11.96200657,5.256449278,73.35890463,10.55567251,11.70596391,1.132580463,59.56338481,0.00462723,0.11698222,2.408695652,0.043640611,0.087255444,0.552123552,4.272727273,0.48920795,1,Nabonassar,People,Babylon,233,1595
9.923869133,4.289194299,28.28083371,5.07376148,12.20899682,2.358763525,66.1204947,0.004312876,0.205637192,1.192728443,0.042147915,0.082359752,0.526501767,5.083333333,0.52628091,1,Mary Gilmore,People,Oceania_3,272,1781
15.9403162,8.631346489,29.18903904,4.163331999,10.23405472,1.248739496,37.12678571,0.004647717,0.186112776,0.764705882,0.037821156,0.074254419,0.580357143,5.222222222,0.500989414,1,Mace (bludgeon),Technology,Melee weapons,204,1343
