sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
1.265909091,0.050055603,0.093678264,0.566395664,4.222222222,0.456772895,1,History of Ukraine,History,Europe,363,2407
1.066666667,0.050255171,0.126046647,0.549132948,4.941176471,0.443657331,1,Bud Selig,People,Baseball_2,343,2210
1.467961165,0.045735094,0.08979101,0.463519313,4.8,0.504784302,1,Down quark,Physical sciences,Fermions,233,1397
0.824727273,0.055295307,0.139459679,0.564575646,4.133333333,0.38015187,1,Dietrich von Choltitz,People,Germany,275,1656
0.845543346,0.090757444,0.175850598,0.574829932,2.88,0.390960589,1,Junoon (band),People,Sufi music,267,1809
0.513259669,0.0467545,0.137652195,0.611650485,4.6,0.480114864,1,Dental braces,Biology and health sciences,Dental treatments,189,1275
1.066480447,0.074959424,0.108611316,0.659898477,3.714285714,0.400771918,1,History of Missouri,History,States,193,1324
1.378694581,0.033394773,0.07809143,0.573275862,5.75,0.48070328,1,European wars of religion,History,Basics_2,210,1468
1.146153846,0.048166434,0.107398938,0.577319588,4.428571429,0.493813077,1,EssilorLuxottica,Society and social sciences,Clothing and accessories,274,1931
1.224352828,0.053878931,0.116476531,0.567647059,4.235294118,0.429508618,1,Cook Islands,Geography,"Unrecognized or largely unrecognized states, and disputed regions",314,2090
1.781132075,0.061289175,0.133672993,0.532091097,3.827586207,0.350668735,1,Ben-Hur (1959 film),Arts,Epic and historical,443,2956
0.759269507,0.067862124,0.127427388,0.55625,3.80952381,0.415367812,1,James Cameron,People,Directors,293,2086
1.640983607,0.042852035,0.083496709,0.591603053,4.454545455,0.416141976,1,Frank Abagnale,People,White collar crime,239,1466
1.691698352,0.044515173,0.106704124,0.557823129,4.230769231,0.424241224,1,Geological history of Mars,Physical sciences,Solar System,276,1828
2.886046512,0.051878499,0.086767324,0.601659751,4.083333333,0.419003799,1,Honduras,Geography,Central America,227,1528
3.270175439,0.045089743,0.112874241,0.552529183,4.727272727,0.462304987,1,Ancient Celtic religion,Philosophy and religion,Ancient religions,231,1543
1.246666667,0.062993277,0.133903539,0.604,3.4,0.349463103,1,Hundred Days,History,Europe_7,228,1520
0.726422764,0.073806611,0.15237562,0.596638655,3.375,0.398411387,1,History of Kentucky,History,States,217,1495
0.94,0.04414119,0.110643209,0.60619469,4.9,0.527065329,1,Essay,Arts,Basics,198,1418
1.756709957,0.045751867,0.085963773,0.523404255,4.545454545,0.51802473,1,Initial condition,Mathematics,Dynamical systems,206,1461
1.031435854,0.056321931,0.137230763,0.585470085,3.846153846,0.400630521,1,Bettino Craxi,People,Italy_3,224,1487
0.168085106,0.042372228,0.085184578,0.61971831,4.4,0.505354293,1,Iceland,Geography,Northern Europe,200,1331
1.467071935,0.046310324,0.102303905,0.563862928,4.785714286,0.499521424,1,Georgia (country),Geography,West Asia,301,2039
0.700902151,0.067553949,0.145829672,0.590759076,3.3,0.328434006,1,Ivan Goncharov,People,Russia,255,1857
1.380152672,0.055777271,0.129542149,0.550877193,4.666666667,0.373820944,1,Ilan Pappé,People,Modern (after AD 1800)_2,269,1822
2.00496586,0.067466552,0.160514323,0.623762376,2.928571429,0.340876209,1,Busan Metro,Technology,South Korea,196,1293
1.161764706,0.071767997,0.184779673,0.580071174,3.578947368,0.380968387,1,El Greco,People,Renaissance to early modern,265,1705
1.46356147,0.068715378,0.198646988,0.538720539,3.526315789,0.384919087,1,Buzz Aldrin,People,Space travelers,274,1800
3.157894737,0.047702826,0.086533395,0.564189189,4.785714286,0.485316323,1,Bipedalism,Biology and health sciences,Ethology,264,1848
1.068095403,0.066565152,0.159910678,0.532423208,3.444444444,0.35264074,1,Dustin Hoffman,People,United States,264,1706
0.908065426,0.051375242,0.105662538,0.557077626,3.909090909,0.423947778,1,Diahann Carroll,People,Television_2,203,1294
1.617344173,0.036542415,0.091145247,0.587982833,5.888888889,0.485270215,1,Fermented tea,Everyday life,Hot drinks,215,1463
1.605927113,0.052320672,0.10454872,0.572580645,4.538461538,0.496958199,1,History of Tonga,History,Oceania,226,1532
2.303405573,0.044898325,0.105205811,0.520618557,5.058823529,0.500525819,1,Floating-point unit,Technology,Computer hardware,349,2671
1.940104167,0.052556726,0.112026389,0.552083333,4.2,0.45949509,1,Ibagué,Geography,Colombia,282,1857
4.241923642,0.061473532,0.128881006,0.61752988,4,0.411267705,1,Aurelian,People,Roman Emperors and Empresses,244,1603
1.169230769,0.066518235,0.219842364,0.581395349,3.5,0.371914335,1,Gertrude Vanderbilt Whitney,People,Patrons and philanthropists,199,1316
0.462365591,0.046638286,0.088102731,0.646766169,4.7,0.478378866,1,Joaquim Chissano,People,Mozambique,202,1401
0.907601116,0.051062494,0.094831488,0.535580524,4.461538462,0.467134145,1,First French Empire,History,Europe_7,257,1706
1.659598214,0.046413027,0.091551119,0.491349481,4.214285714,0.518137778,1,Group (periodic table),Physical sciences,Periodic table,267,1880
2.655769231,0.061422894,0.14773659,0.6069869,3.615384615,0.384257175,1,Australia national cricket team,Everyday life,Cricket,212,1405
0.581462291,0.051840086,0.099565149,0.652968037,4.181818182,0.439436854,1,History of Uganda,History,Africa_2,195,1345
2.228039558,0.047704889,0.091297289,0.590697674,4.6,0.453311943,1,Baikonur Cosmodrome,Technology,Programs and launch sites,212,1401
1.086317723,0.060816591,0.186278368,0.599250936,4.214285714,0.300372397,1,Asmara,Geography,Eritrea,262,1707
0.918690958,0.041923659,0.078755196,0.564575646,4.583333333,0.483916352,1,Counting board,Technology,Basics_4,246,1771
0.986338798,0.060128494,0.121906748,0.613718412,4,0.388927118,1,Eugène Scribe,People,Europe_9,239,1679
1.464788732,0.049581091,0.095887531,0.62605042,4.090909091,0.359866266,1,Egg tart,Everyday life,Food types,214,1337
1.503449836,0.093992925,0.201989647,0.52371134,2.911111111,0.330094327,1,George Lucas,People,Directors,438,2897
1.785858586,0.045717315,0.079014874,0.549848943,5.266666667,0.504855402,1,Deep-sea fish,Biology and health sciences,Fishes,299,1985
2.809925094,0.046979912,0.104368428,0.538720539,4.692307692,0.384503179,1,Gaelic football,Everyday life,Team sports,271,1792
1.08974359,0.052555103,0.088137309,0.523391813,4.5,0.423180426,1,John Jay,People,Other,337,2163
2.917351598,0.039671492,0.069226775,0.579831933,4.9,0.402328567,1,Funeral,Philosophy and religion,Death,210,1398
0.893229167,0.071109953,0.138734287,0.589225589,3.19047619,0.373304427,1,Duke Ellington,People,Jazz,265,1763
0.851441242,0.051353657,0.127601419,0.622222222,4.166666667,0.407479154,1,Jack Kramer,People,Tennis,221,1349
2.007777778,0.084756833,0.172001568,0.597345133,3.055555556,0.327203348,1,Chiang Mai,Geography,Thailand,212,1337
0.681557847,0.041366343,0.090321634,0.542056075,4.222222222,0.504984126,1,Belinda Clark,People,Female cricketers,192,1254
1.375621891,0.089753215,0.221421111,0.578778135,3.086956522,0.312627513,1,José José,People,Spanish,276,1706
1.392649199,0.073228486,0.140535739,0.557251908,3.722222222,0.390806332,1,Indianapolis,Geography,Midwest,251,1685
1.385695007,0.080160396,0.195874597,0.556923077,3.416666667,0.320589189,1,Hello Kitty,Arts,Animation and comics,292,1940
2.594820872,0.077546455,0.183077755,0.538873995,3.259259259,0.361508241,1,Bette Midler,People,Stage_2,337,2162
4.181467181,0.057487975,0.136657156,0.501529052,4.235294118,0.371292216,1,Battle of Lepanto,History,Eastern Europe and Central,307,1984
1.240332844,0.046196055,0.085047737,0.575396825,5.272727273,0.426756516,1,Ingrid Newkirk,People,Europe_5,227,1556
0.835573349,0.061403368,0.188192053,0.559322034,3.684210526,0.35789761,1,Christmas Island,Geography,Oceania_3,283,1930
0.652427184,0.054862827,0.196144563,0.565022422,4.25,0.47561813,1,Alan M. Kriegsman,People,Critics,207,1375
0.909940527,0.04516918,0.090281968,0.580508475,5.272727273,0.530090706,1,Conflict theories,Society and social sciences,Sociology,223,1615
1.16036036,0.039943732,0.077547434,0.581300813,4.8,0.503050839,1,Carnac stones,Arts,Europe,225,1518
3.658301158,0.044739921,0.098649827,0.533101045,4.923076923,0.532012862,1,Economic inequality,Society and social sciences,Social status,260,1867
1.098039216,0.042977513,0.084239018,0.64806867,4.3,0.447225141,1,Kashmir Valley,Geography,Southern Asia,228,1523
2.370623501,0.0513084,0.102847919,0.527114967,4.954545455,0.44416837,1,Brigham Young,People,Mormonism,450,2856
1.025282278,0.062290936,0.098343911,0.565749235,3.789473684,0.402974836,1,Bali,Geography,Asia_3,302,2012
1.498090145,0.05138841,0.105901704,0.563909774,4.846153846,0.396446391,1,Callimachus,People,Europe_5,247,1596
2.57434036,0.060347739,0.386267976,0.494226328,3.833333333,0.462961165,1,Hindu calendar,Technology,Calendars,406,2685
1.251713231,0.052578101,0.08674906,0.532467532,4.25,0.464682707,1,Erfurt,Geography,Germany,297,1986
2.447024673,0.053883852,0.105538404,0.580912863,4.384615385,0.49797486,1,Glucose,Biology and health sciences,Biochemistry and molecular biology,226,1486
1.617118768,0.059882125,0.121338953,0.537859008,4.095238095,0.387503371,1,Baja California,Geography,Mexico,364,2418
1.242424242,0.065291474,0.11716963,0.565789474,3.833333333,0.444603717,1,Economy of Indonesia,Society and social sciences,Economy by country,286,2143
1.482828283,0.042607861,0.077703015,0.60944206,4.2,0.481180238,1,Cannabis,Biology and health sciences,Rosales,198,1482
3.047619048,0.041915068,0.081795987,0.507331378,5.357142857,0.466376438,1,Condominium,Everyday life,Housing,305,2056
1.547537228,0.078216846,0.140857678,0.590697674,3.294117647,0.384314581,1,John Ames Mitchell,People,Publishers and editors,204,1308
1.234360411,0.041026159,0.077461715,0.561561562,5.285714286,0.487502419,1,July Crisis,History,World War I,322,2137
4.036341611,0.081104877,0.190787845,0.55,2.916666667,0.322700739,1,Calle 13 (band),People,Spanish,262,1755
1.420192711,0.068496901,0.151932792,0.58677686,3.111111111,0.328551324,1,Columbia Icefield,Geography,Glaciers and sea ice,235,1554
0.717664449,0.038920214,0.082530566,0.553113553,4.454545455,0.525729553,1,George Armitage Miller,People,Psychologists,254,1730
1.917322835,0.055772452,0.105169707,0.530952381,4.227272727,0.442136211,1,Giuseppe Garibaldi,People,Modern_8,403,2626
1.112803427,0.103647349,0.196861059,0.6,2.590909091,0.34508985,1,Jessica Alba,People,Television_2,200,1334
1.458914729,0.051024938,0.081303739,0.522648084,4.533333333,0.501169752,1,Agricultural policy,Technology,Academic disciplines,276,2120
1.194343434,0.053962031,0.120434636,0.608695652,4.785714286,0.473465879,1,Blowin' in the Wind,Arts,Folk,242,1551
0.832804233,0.083399729,0.160172654,0.57807309,3.181818182,0.352659658,1,Jennifer Lawrence,People,United States_2,278,1844
1.680035651,0.047451573,0.073474412,0.536480687,4.454545455,0.509984716,1,Blood,Biology and health sciences,Biology,202,1369
3.109090909,0.046406499,0.112120947,0.588235294,5.4,0.384638267,1,Condottiero,History,Western Europe,213,1420
1.025210084,0.051443424,0.077144468,0.56928839,4.428571429,0.546209168,1,Buoy,Technology,Naval transport,258,1794
2.298484848,0.045714884,0.075105807,0.576779026,4.583333333,0.408497364,1,Boeing AH-64 Apache,Technology,Specific aircraft,255,1745
0.866666667,0.047442501,0.132963587,0.605042017,4,0.36757431,1,Jamie Dwyer,People,Field hockey,229,1453
1.379699248,0.053199611,0.124363265,0.549520767,3.941176471,0.427209804,1,James Dunn (actor),People,United States,289,1781
1.871240602,0.04636662,0.094066677,0.550295858,5,0.4626614,1,Carillon,Arts,Percussion instruments,320,2123
5.988068606,0.080428283,0.27236102,0.517374517,3.527777778,0.370287874,1,Islam,Philosophy and religion,Abrahamic religions,384,2511
1.511111111,0.044167225,0.124464004,0.56097561,4.444444444,0.445528011,1,Breadth-first search,Mathematics,Algorithms,196,1174
3.244594595,0.057400008,0.114791272,0.530837004,4.125,0.390481995,1,Albert Einstein,People,Scientists and inventors,444,2836
1.774011299,0.082442442,0.23972366,0.570149254,3.291666667,0.357639253,1,Battle of the Alamo,History,United States_2,303,1987
0.855389336,0.091658056,0.197019262,0.638059701,3.043478261,0.308583365,1,Freddie Mercury,People,Rock: General,243,1633
0.987179487,0.044526044,0.08591622,0.542955326,4.538461538,0.491936676,1,Gujarati language,Society and social sciences,Indo-Aryan languages,267,1780
0.951995373,0.048909517,0.096932173,0.527210884,4.714285714,0.471998246,1,Austroasiatic languages,Society and social sciences,Language families,269,2047
4.375706215,0.079937879,0.149315421,0.566666667,3.380952381,0.382973686,1,Charlie Sheen,People,Television,256,1639
2.083333333,0.05689846,0.134981461,0.623287671,3.875,0.34403501,1,Aktion T4,History,World War II,284,1852
1.552447552,0.045392806,0.093239985,0.527896996,5.090909091,0.51316458,1,Echinoderm,Biology and health sciences,Echinoderms,203,1457
1.899365629,0.04014811,0.091176564,0.54601227,5.25,0.484980785,1,French Revolution,History,Modern history,297,2018
1.445887446,0.048514103,0.127808177,0.578544061,4.230769231,0.400390863,1,Absolute monarchy,Society and social sciences,Forms of government,240,1667
3.688937568,0.039898108,0.094456838,0.562724014,5.272727273,0.441852392,1,Bell's palsy,Biology and health sciences,Disabilities,263,1657
1.392712551,0.046390283,0.090266187,0.525641026,5,0.460579628,1,Initial mass function,Physical sciences,Stellar astronomy,310,2021
0.918671249,0.066460648,0.125508747,0.576576577,3.357142857,0.332408327,1,Cape Cod,Geography,Americas,203,1350
1.009816754,0.035961171,0.06801469,0.622641509,5,0.481052331,1,Belt of Venus,Physical sciences,Celestial mechanics,210,1276
1.285492228,0.044370663,0.080714099,0.613207547,4.6,0.50735987,1,Data center,Technology,Commercial buildings,195,1427
1.602499024,0.057475649,0.093928065,0.580357143,3.692307692,0.496614459,1,Hives,Biology and health sciences,Symptoms and signs,194,1304
0.662162162,0.046894828,0.085877993,0.612440191,4.7,0.479615543,1,Fuse (electrical),Technology,Components,200,1441
1.06412139,0.046724772,0.155216477,0.576612903,4.636363636,0.374282123,1,Francesco Hayez,People,Modern era,228,1504
1.151774398,0.038251713,0.058575038,0.569023569,5.083333333,0.500282412,1,Disc jockey,Arts,Basics_3,279,1845
0.969387755,0.081808329,0.160366704,0.637554585,3.111111111,0.373708531,1,Aaron Sorkin,People,Screenwriters,201,1366
1.657081545,0.07217005,0.153937346,0.613636364,3.777777778,0.395458729,1,John Carpenter,People,United States_5,244,1620
1.020837372,0.0803848,0.173577795,0.506616257,3.263157895,0.356852265,1,Chuck Norris,People,Television,499,3148
0.757628094,0.064159094,0.13082314,0.636363636,3.769230769,0.407113167,1,Annecy,Geography,France,203,1345
0.816157205,0.050402195,0.08891157,0.573705179,4.5,0.384402551,1,Abd El-Razzak El-Sanhuri,People,Africa_2,232,1551
2.215522055,0.052522802,0.135473025,0.605504587,4,0.362540939,1,Emi Koussi,Geography,Africa_6,201,1366
1.979375697,0.051330133,0.123414968,0.581699346,4.2,0.42076344,1,Josef Bican,People,European,281,1767
0.673901809,0.047353107,0.104622336,0.569037657,3.909090909,0.41348505,1,Al-Azhar University,Society and social sciences,Africa_2,207,1518
2.06142132,0.064260112,0.16599451,0.646511628,3.461538462,0.334302924,1,Ernie Pyle,People,Journalists: General,205,1337
0.391321045,0.056576958,0.089138847,0.608163265,3.928571429,0.487211483,1,Bagratid Armenia,History,Western Asia_2,239,1689
1.044837515,0.042920806,0.076234727,0.596774194,5.090909091,0.50993553,1,Irish Civil War,History,Europe_7,219,1501
1.703703704,0.046945492,0.102341082,0.650717703,4.3,0.389543405,1,History of Utah,History,States,195,1329
0.912244898,0.05028788,0.08343954,0.56,4.214285714,0.524339582,1,Economy of Thailand,Society and social sciences,Economy by country,253,1862
1.686431624,0.057733136,0.155873712,0.597444089,4,0.327129654,1,Charles I of Austria,People,Austria,304,1913
1.065504808,0.055226206,0.094478788,0.573426573,4.066666667,0.434579827,1,Jenolan Caves,Geography,Caves,277,1902
2.694736842,0.047895628,0.10431329,0.542586751,4.466666667,0.451709929,1,Carbonated water,Everyday life,Cold drinks,287,1920
2.937373737,0.064144373,0.182036324,0.548,4.2,0.353349387,1,Arnold Palmer,People,Golf,237,1461
3.514041514,0.041766684,0.116482523,0.566037736,4.555555556,0.473548723,1,Entropy (statistical thermodynamics),Physical sciences,Statistical mechanics,197,1384
2.797959184,0.049741777,0.081215646,0.558558559,4.9,0.48551227,1,Baryon,Physical sciences,Fermions,220,1378
2.686022149,0.046007483,0.096312349,0.536585366,4.769230769,0.458204477,1,Birth order,Everyday life,First-degree relatives,257,1773
1.981512605,0.047524036,0.111500697,0.586206897,4.75,0.378380385,1,Ivanhorod Einsatzgruppen photograph,Arts,Photographs,252,1669
1.935298935,0.065669937,0.125178279,0.640625,3.588235294,0.402217443,1,Burt Bacharach,People,"Music producers, songwriters and businesspeople",233,1532
2.297318205,0.043057965,0.099120391,0.530744337,4.571428571,0.453851519,1,Arc-fault circuit interrupter,Technology,Electrical protective devices,287,1945
1.072774869,0.04587313,0.108855536,0.602803738,5.1,0.540366548,1,Creation myth,Philosophy and religion,Beliefs,205,1382
0.897727273,0.039530616,0.095822177,0.616504854,5.625,0.549554695,1,Corporate law,Society and social sciences,Administrative law,192,1413
0.555026455,0.046697127,0.0879753,0.585714286,5.2,0.50429992,1,History of broadcasting,History,History of communication and information technology,198,1350
